# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
77.61         	((5.062456e-02 5.248492e-03 -5.072035e-24) (1.639227e-02 1.061043e-03 7.977698e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.893466e-21 -3.824166e-21 6.359777e-12) (8.040516e-23 -3.002960e-22 4.103153e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.62         	((5.063151e-02 5.205917e-03 -1.061806e-23) (1.639448e-02 1.059441e-03 7.195425e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.892871e-21 -3.821072e-21 5.828192e-12) (8.058976e-23 -3.001818e-22 4.208539e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.63         	((5.063892e-02 5.160287e-03 -1.635736e-23) (1.639668e-02 1.057723e-03 6.365606e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.892249e-21 -3.817725e-21 5.291868e-12) (8.077290e-23 -3.000585e-22 4.313785e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.64         	((5.064546e-02 5.112980e-03 -2.226381e-23) (1.639888e-02 1.055870e-03 5.509283e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.891525e-21 -3.814176e-21 4.757789e-12) (8.095723e-23 -2.999313e-22 4.418879e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.65         	((5.065219e-02 5.069647e-03 -2.768354e-23) (1.640106e-02 1.053932e-03 4.727358e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.890906e-21 -3.810998e-21 4.218537e-12) (8.112507e-23 -2.998186e-22 4.523808e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.66         	((5.066069e-02 5.022806e-03 -3.324387e-23) (1.640324e-02 1.051887e-03 3.884345e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.890350e-21 -3.807599e-21 3.673966e-12) (8.132693e-23 -2.996960e-22 4.628566e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.67         	((5.066503e-02 4.973944e-03 -3.907121e-23) (1.640540e-02 1.049710e-03 3.029557e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.889428e-21 -3.803792e-21 3.127494e-12) (8.146992e-23 -2.995701e-22 4.733142e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.68         	((5.067230e-02 4.926156e-03 -4.477899e-23) (1.640755e-02 1.047421e-03 2.190166e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.888757e-21 -3.800213e-21 2.578755e-12) (8.161952e-23 -2.994480e-22 4.837519e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.69         	((5.067947e-02 4.879181e-03 -5.037690e-23) (1.640971e-02 1.045038e-03 1.364115e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.888100e-21 -3.796708e-21 2.026572e-12) (8.177087e-23 -2.993289e-22 4.941689e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.7          	((5.068412e-02 4.831589e-03 -5.589527e-23) (1.641184e-02 1.042564e-03 5.481345e-25) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.887226e-21 -3.793026e-21 1.470589e-12) (8.188090e-23 -2.992116e-22 5.045641e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.71         	((5.068790e-02 4.783169e-03 -6.152063e-23) (1.641392e-02 1.039990e-03 -2.653345e-25) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.886267e-21 -3.789205e-21 9.153119e-13) (8.195799e-23 -2.990942e-22 5.149364e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.72         	((5.069641e-02 4.732327e-03 -6.733242e-23) (1.641603e-02 1.037296e-03 -1.154350e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.885634e-21 -3.785402e-21 3.574896e-13) (8.213211e-23 -2.989651e-22 5.252846e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.73         	((5.070365e-02 4.679864e-03 -7.313383e-23) (1.641815e-02 1.034469e-03 -2.050156e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.884860e-21 -3.781400e-21 -2.031372e-13) (8.226219e-23 -2.988344e-22 5.356077e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.74         	((5.070947e-02 4.628151e-03 -7.885297e-23) (1.642025e-02 1.031524e-03 -2.917449e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.884002e-21 -3.777379e-21 -7.647527e-13) (8.235876e-23 -2.987092e-22 5.459046e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.75         	((5.071228e-02 4.576455e-03 -8.452345e-23) (1.642231e-02 1.028475e-03 -3.766361e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.882906e-21 -3.773201e-21 -1.328142e-12) (8.241607e-23 -2.985878e-22 5.561740e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.76         	((5.071824e-02 4.525026e-03 -9.009956e-23) (1.642435e-02 1.025330e-03 -4.617690e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.882060e-21 -3.769209e-21 -1.895131e-12) (8.249007e-23 -2.984655e-22 5.664149e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.77         	((5.072446e-02 4.470696e-03 -9.597385e-23) (1.642640e-02 1.022064e-03 -5.510811e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.881173e-21 -3.764948e-21 -2.469932e-12) (8.255283e-23 -2.983355e-22 5.766262e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.78         	((5.073066e-02 4.420650e-03 -1.012983e-22) (1.642845e-02 1.018725e-03 -6.329581e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.880381e-21 -3.761092e-21 -3.045205e-12) (8.261189e-23 -2.982203e-22 5.868066e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.79         	((5.073622e-02 4.361444e-03 -1.076175e-22) (1.643049e-02 1.015229e-03 -7.294754e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.879338e-21 -3.756319e-21 -3.618593e-12) (8.268503e-23 -2.980806e-22 5.969554e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.8          	((5.074243e-02 4.306124e-03 -1.133783e-22) (1.643253e-02 1.011606e-03 -8.181162e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.878422e-21 -3.751960e-21 -4.200999e-12) (8.270711e-23 -2.979535e-22 6.070707e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.81         	((5.074748e-02 4.248868e-03 -1.192816e-22) (1.643454e-02 1.007863e-03 -9.104686e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.877382e-21 -3.747365e-21 -4.780176e-12) (8.275430e-23 -2.978210e-22 6.171520e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.82         	((5.075150e-02 4.194774e-03 -1.248383e-22) (1.643653e-02 1.004034e-03 -9.954358e-24) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.876349e-21 -3.742982e-21 -5.357836e-12) (8.276322e-23 -2.977025e-22 6.271979e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.83         	((5.075625e-02 4.136357e-03 -1.306184e-22) (1.643850e-02 1.000088e-03 -1.086977e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.875263e-21 -3.738265e-21 -5.943940e-12) (8.275864e-23 -2.975706e-22 6.372076e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.84         	((5.076030e-02 4.080228e-03 -1.362051e-22) (1.644046e-02 9.960416e-04 -1.174496e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.874177e-21 -3.733707e-21 -6.525690e-12) (8.275412e-23 -2.974477e-22 6.471798e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.85         	((5.076399e-02 4.024956e-03 -1.416535e-22) (1.644239e-02 9.919161e-04 -1.259756e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.873080e-21 -3.729214e-21 -7.115557e-12) (8.272319e-23 -2.973279e-22 6.571135e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.86         	((5.077176e-02 3.963973e-03 -1.477086e-22) (1.644435e-02 9.876566e-04 -1.356072e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.872177e-21 -3.724372e-21 -7.706524e-12) (8.275226e-23 -2.971904e-22 6.670075e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.87         	((5.077521e-02 3.902765e-03 -1.535182e-22) (1.644628e-02 9.832578e-04 -1.450634e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.870939e-21 -3.719322e-21 -8.295164e-12) (8.274377e-23 -2.970562e-22 6.768604e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.88         	((5.077961e-02 3.844368e-03 -1.590971e-22) (1.644820e-02 9.787614e-04 -1.539409e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.869831e-21 -3.714562e-21 -8.886502e-12) (8.269033e-23 -2.969312e-22 6.866713e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.89         	((5.078416e-02 3.782979e-03 -1.649656e-22) (1.645010e-02 9.741505e-04 -1.632781e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.868678e-21 -3.709514e-21 -9.483531e-12) (8.264203e-23 -2.967988e-22 6.964390e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.9          	((5.078755e-02 3.722426e-03 -1.705694e-22) (1.645199e-02 9.694332e-04 -1.723859e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.867450e-21 -3.704502e-21 -1.007902e-11) (8.258239e-23 -2.966713e-22 7.061623e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.91         	((5.078978e-02 3.661261e-03 -1.763145e-22) (1.645383e-02 9.646091e-04 -1.814740e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.866123e-21 -3.699345e-21 -1.068057e-11) (8.249511e-23 -2.965442e-22 7.158402e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.92         	((5.079619e-02 3.600467e-03 -1.819966e-22) (1.645570e-02 9.596891e-04 -1.906679e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.865131e-21 -3.694426e-21 -1.127835e-11) (8.245261e-23 -2.964165e-22 7.254714e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.93         	((5.080174e-02 3.538686e-03 -1.877659e-22) (1.645757e-02 9.546686e-04 -1.999478e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.864054e-21 -3.689359e-21 -1.188066e-11) (8.239867e-23 -2.962884e-22 7.350548e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.94         	((5.080539e-02 3.476426e-03 -1.933968e-22) (1.645942e-02 9.495439e-04 -2.090723e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.862810e-21 -3.684173e-21 -1.248480e-11) (8.229145e-23 -2.961616e-22 7.445894e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.95         	((5.080772e-02 3.410655e-03 -1.992227e-22) (1.646124e-02 9.442872e-04 -2.186669e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.861387e-21 -3.678602e-21 -1.308925e-11) (8.217184e-23 -2.960267e-22 7.540742e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.96         	((5.081071e-02 3.346165e-03 -2.048809e-22) (1.646303e-02 9.389103e-04 -2.280504e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.860046e-21 -3.673182e-21 -1.369343e-11) (8.205042e-23 -2.958953e-22 7.635080e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.97         	((5.081432e-02 3.279914e-03 -2.106697e-22) (1.646481e-02 9.334102e-04 -2.376689e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.858712e-21 -3.667621e-21 -1.430122e-11) (8.191955e-23 -2.957598e-22 7.728897e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.98         	((5.081773e-02 3.214957e-03 -2.163134e-22) (1.646658e-02 9.278046e-04 -2.470394e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.857398e-21 -3.662159e-21 -1.491322e-11) (8.178393e-23 -2.956295e-22 7.822181e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
77.99         	((5.082226e-02 3.151231e-03 -2.219301e-22) (1.646834e-02 9.221156e-04 -2.563363e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.856217e-21 -3.656826e-21 -1.551915e-11) (8.170204e-23 -2.955048e-22 7.914920e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78            	((5.082565e-02 3.083955e-03 -2.275195e-22) (1.647010e-02 9.163160e-04 -2.659156e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.854847e-21 -3.651157e-21 -1.612899e-11) (8.155012e-23 -2.953718e-22 8.007103e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.01         	((5.082923e-02 3.017427e-03 -2.331631e-22) (1.647184e-02 9.104034e-04 -2.753909e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.853519e-21 -3.645535e-21 -1.674113e-11) (8.140284e-23 -2.952423e-22 8.098722e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.02         	((5.083319e-02 2.950511e-03 -2.387776e-22) (1.647358e-02 9.043864e-04 -2.849005e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.852206e-21 -3.639900e-21 -1.735679e-11) (8.124701e-23 -2.951120e-22 8.189763e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.03         	((5.083573e-02 2.883022e-03 -2.444018e-22) (1.647529e-02 8.982647e-04 -2.943163e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.850780e-21 -3.634122e-21 -1.796595e-11) (8.105712e-23 -2.949837e-22 8.280214e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.04         	((5.083815e-02 2.815497e-03 -2.498709e-22) (1.647698e-02 8.920442e-04 -3.036978e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.849338e-21 -3.628354e-21 -1.857806e-11) (8.086019e-23 -2.948557e-22 8.370065e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.05         	((5.084111e-02 2.746223e-03 -2.555125e-22) (1.647866e-02 8.857104e-04 -3.133784e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.847903e-21 -3.622436e-21 -1.919073e-11) (8.067634e-23 -2.947233e-22 8.459305e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.06         	((5.084366e-02 2.676123e-03 -2.611875e-22) (1.648032e-02 8.792569e-04 -3.231940e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.846417e-21 -3.616419e-21 -1.980491e-11) (8.049730e-23 -2.945895e-22 8.547924e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.07         	((5.084629e-02 2.606346e-03 -2.667760e-22) (1.648197e-02 8.726953e-04 -3.328049e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.844949e-21 -3.610420e-21 -2.042046e-11) (8.028526e-23 -2.944592e-22 8.635908e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.08         	((5.084927e-02 2.536433e-03 -2.722689e-22) (1.648360e-02 8.660325e-04 -3.423899e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.843502e-21 -3.604434e-21 -2.103800e-11) (8.006636e-23 -2.943295e-22 8.723247e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.09         	((5.085286e-02 2.468020e-03 -2.776602e-22) (1.648523e-02 8.592877e-04 -3.517131e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.842142e-21 -3.598594e-21 -2.165574e-11) (7.984451e-23 -2.942055e-22 8.809932e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.1          	((5.085495e-02 2.397192e-03 -2.832633e-22) (1.648685e-02 8.524419e-04 -3.613270e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.840612e-21 -3.592441e-21 -2.227325e-11) (7.961002e-23 -2.940775e-22 8.895951e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.11         	((5.085686e-02 2.326367e-03 -2.886515e-22) (1.648844e-02 8.454947e-04 -3.708147e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.839064e-21 -3.586301e-21 -2.289271e-11) (7.934803e-23 -2.939506e-22 8.981291e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.12         	((5.085971e-02 2.253756e-03 -2.943291e-22) (1.649001e-02 8.384312e-04 -3.806727e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.837559e-21 -3.580010e-21 -2.351080e-11) (7.911402e-23 -2.938187e-22 9.065946e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.13         	((5.086318e-02 2.180614e-03 -2.998542e-22) (1.649159e-02 8.312524e-04 -3.905902e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.836083e-21 -3.573724e-21 -2.412963e-11) (7.887753e-23 -2.936859e-22 9.149900e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.14         	((5.086542e-02 2.105614e-03 -3.054598e-22) (1.649316e-02 8.239466e-04 -4.005626e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.834463e-21 -3.567207e-21 -2.474816e-11) (7.857801e-23 -2.935506e-22 9.233146e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.15         	((5.086704e-02 2.034481e-03 -3.107172e-22) (1.649470e-02 8.165577e-04 -4.099074e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.832901e-21 -3.560986e-21 -2.536540e-11) (7.829314e-23 -2.934290e-22 9.315672e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.16         	((5.086865e-02 1.962188e-03 -3.160626e-22) (1.649621e-02 8.090874e-04 -4.194643e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.831313e-21 -3.554653e-21 -2.598382e-11) (7.802001e-23 -2.933044e-22 9.397467e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.17         	((5.087098e-02 1.890469e-03 -3.212449e-22) (1.649772e-02 8.015395e-04 -4.288579e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.829786e-21 -3.548412e-21 -2.659909e-11) (7.773271e-23 -2.931828e-22 9.478522e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.18         	((5.087373e-02 1.813868e-03 -3.267109e-22) (1.649922e-02 7.938676e-04 -4.389667e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.828184e-21 -3.541756e-21 -2.721600e-11) (7.743908e-23 -2.930476e-22 9.558827e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.19         	((5.087569e-02 1.739889e-03 -3.320228e-22) (1.650071e-02 7.860887e-04 -4.486189e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.826578e-21 -3.535278e-21 -2.783131e-11) (7.713349e-23 -2.929223e-22 9.638369e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.2          	((5.087843e-02 1.663602e-03 -3.374802e-22) (1.650219e-02 7.782012e-04 -4.586445e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.824987e-21 -3.528619e-21 -2.844727e-11) (7.683800e-23 -2.927909e-22 9.717139e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.21         	((5.088060e-02 1.590729e-03 -3.425659e-22) (1.650366e-02 7.702379e-04 -4.679834e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.823425e-21 -3.522238e-21 -2.906277e-11) (7.651127e-23 -2.926725e-22 9.795123e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.22         	((5.088207e-02 1.513021e-03 -3.479964e-22) (1.650511e-02 7.621622e-04 -4.780401e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.821702e-21 -3.515381e-21 -2.967618e-11) (7.617738e-23 -2.925407e-22 9.872315e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.23         	((5.088340e-02 1.438007e-03 -3.531312e-22) (1.650654e-02 7.539922e-04 -4.875418e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.820028e-21 -3.508757e-21 -3.028862e-11) (7.581477e-23 -2.924191e-22 9.948702e-05) (0.000000e+00 0.000000e+00 0.000000e+00))
78.24         	((5.088536e-02 1.362022e-03 -3.582964e-22) (1.650796e-02 7.457335e-04 -4.972556e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.818385e-21 -3.502070e-21 -3.089959e-11) (7.547625e-23 -2.922949e-22 1.002427e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.25         	((5.088657e-02 1.285195e-03 -3.634814e-22) (1.650936e-02 7.373764e-04 -5.069907e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.816662e-21 -3.495263e-21 -3.151007e-11) (7.511367e-23 -2.921704e-22 1.009902e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.26         	((5.089141e-02 1.206363e-03 -3.688695e-22) (1.651078e-02 7.289035e-04 -5.172525e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.815179e-21 -3.488436e-21 -3.211902e-11) (7.480912e-23 -2.920389e-22 1.017294e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.27         	((5.089283e-02 1.128891e-03 -3.739363e-22) (1.651219e-02 7.203330e-04 -5.269538e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.813457e-21 -3.481582e-21 -3.273004e-11) (7.441942e-23 -2.919158e-22 1.024600e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.28         	((5.089396e-02 1.051546e-03 -3.790552e-22) (1.651357e-02 7.116745e-04 -5.366894e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.811724e-21 -3.474692e-21 -3.333450e-11) (7.405792e-23 -2.917949e-22 1.031821e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.29         	((5.089435e-02 9.744150e-04 -3.841298e-22) (1.651492e-02 7.029331e-04 -5.461840e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.809936e-21 -3.467776e-21 -3.394349e-11) (7.364115e-23 -2.916770e-22 1.038956e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.3          	((5.089599e-02 8.946743e-04 -3.892681e-22) (1.651626e-02 6.940880e-04 -5.561102e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.808181e-21 -3.460700e-21 -3.454690e-11) (7.323422e-23 -2.915509e-22 1.046003e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.31         	((5.089796e-02 8.140691e-04 -3.944327e-22) (1.651760e-02 6.851271e-04 -5.662247e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.806429e-21 -3.453560e-21 -3.514857e-11) (7.284535e-23 -2.914230e-22 1.052961e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.32         	((5.090015e-02 7.389261e-04 -3.991578e-22) (1.651892e-02 6.761125e-04 -5.754871e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.804843e-21 -3.446891e-21 -3.574399e-11) (7.247856e-23 -2.913138e-22 1.059830e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.33         	((5.090022e-02 6.588047e-04 -4.042418e-22) (1.652022e-02 6.670072e-04 -5.852952e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.802960e-21 -3.439671e-21 -3.634496e-11) (7.204287e-23 -2.911922e-22 1.066608e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.34         	((5.090083e-02 5.804278e-04 -4.090354e-22) (1.652150e-02 6.578172e-04 -5.947668e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.801160e-21 -3.432644e-21 -3.694134e-11) (7.159864e-23 -2.910768e-22 1.073295e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.35         	((5.090314e-02 5.013713e-04 -4.139359e-22) (1.652278e-02 6.485436e-04 -6.045654e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.799483e-21 -3.425619e-21 -3.753427e-11) (7.122088e-23 -2.909589e-22 1.079890e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.36         	((5.090740e-02 4.197370e-04 -4.189384e-22) (1.652407e-02 6.391634e-04 -6.146761e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.797897e-21 -3.418456e-21 -3.812380e-11) (7.082118e-23 -2.908349e-22 1.086391e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.37         	((5.090562e-02 3.420664e-04 -4.234958e-22) (1.652533e-02 6.297143e-04 -6.236598e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.795923e-21 -3.411358e-21 -3.871217e-11) (7.029082e-23 -2.907288e-22 1.092797e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.38         	((5.090676e-02 2.606561e-04 -4.283621e-22) (1.652656e-02 6.201731e-04 -6.336438e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.794098e-21 -3.404059e-21 -3.929716e-11) (6.988287e-23 -2.906086e-22 1.099109e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.39         	((5.090982e-02 1.792812e-04 -4.332113e-22) (1.652781e-02 6.105323e-04 -6.435803e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.792425e-21 -3.396840e-21 -3.987698e-11) (6.946424e-23 -2.904898e-22 1.105324e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.4          	((5.091012e-02 9.851005e-05 -4.378824e-22) (1.652903e-02 6.008045e-04 -6.531286e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.790545e-21 -3.389548e-21 -4.045646e-11) (6.897330e-23 -2.903763e-22 1.111442e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.41         	((5.091216e-02 1.602872e-05 -4.426638e-22) (1.653025e-02 5.909815e-04 -6.631109e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.788764e-21 -3.382174e-21 -4.103430e-11) (6.853810e-23 -2.902583e-22 1.117462e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
78.42         	((5.091469e-02 -6.514114e-05 -4.473234e-22) (1.653148e-02 5.810741e-04 -6.728383e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((2.787052e-21 -3.374934e-21 -4.160720e-11) (6.808966e-23 -2.901450e-22 1.123383e-04) (0.000000e+00 0.000000e+00 0.000000e+00))
